lvl1;lvl2;lvl3;lvl4;lvl5;lvl6;lvl7;count;cluster
U-293;45;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;49;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;56;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;82;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-354;154;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-885;287;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;42;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;61;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;43;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;57;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;53;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;71;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;51;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;50;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;44;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;73;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;54;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;48;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;46;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;68;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-885;297;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-293;52;Home_(private);Metro_Station;Metro_Station;;;1;Cluster-1
U-885;291;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;315;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;286;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-293;75;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;290;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;312;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-293;54;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;304;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;293;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;289;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-293;76;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-293;46;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;310;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-885;309;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-293;43;Metro_Station;Metro_Station;Home_(private);;;1;Cluster-2
U-293;75;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;82;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;314;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-349;142;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;304;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;293;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;316;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;313;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;310;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;315;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;72;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;64;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;79;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;80;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;66;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;303;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;300;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;306;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;63;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;61;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;308;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;301;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;69;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;311;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;70;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;74;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;71;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;312;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;65;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;73;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;77;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;76;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;81;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-293;55;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;309;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;317;Deli_/_Bodega;Metro_Station;;;;1;Cluster-3
U-885;286;Building;Metro_Station;;;;1;Cluster-4
U-885;305;Building;Metro_Station;;;;1;Cluster-4
U-354;180;Building;Metro_Station;;;;1;Cluster-4
U-885;314;Building;Metro_Station;;;;1;Cluster-4
U-885;306;Building;Metro_Station;;;;1;Cluster-4
U-293;42;Building;Metro_Station;;;;1;Cluster-4
U-354;163;Building;Metro_Station;;;;1;Cluster-4
U-885;298;Building;Metro_Station;;;;1;Cluster-4
U-885;294;Building;Metro_Station;;;;1;Cluster-4
U-885;295;Building;Metro_Station;;;;1;Cluster-4
U-885;313;Building;Metro_Station;;;;1;Cluster-4
U-885;310;Building;Metro_Station;;;;1;Cluster-4
U-885;315;Building;Metro_Station;;;;1;Cluster-4
U-885;308;Building;Metro_Station;;;;1;Cluster-4
U-885;311;Building;Metro_Station;;;;1;Cluster-4
U-354;155;Building;Metro_Station;;;;1;Cluster-4
U-885;312;Building;Metro_Station;;;;1;Cluster-4
U-885;296;Building;Metro_Station;;;;1;Cluster-4
U-885;317;Building;Metro_Station;;;;1;Cluster-4
U-354;154;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;180;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;184;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;161;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;169;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;173;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;163;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;168;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;170;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;174;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;167;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;164;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;172;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;182;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;176;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;162;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;157;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;166;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;158;Metro_Station;Metro_Station;Fast_Food_Restaurant;;;1;Cluster-5
U-354;160;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;180;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;169;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;161;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;163;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;156;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;170;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;159;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;167;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;164;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;155;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;171;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;162;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;157;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;166;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;165;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;158;IT_Services;Metro_Station;Metro_Station;Metro_Station;Metro_Station;1;Cluster-6
U-354;160;Metro_Station;Metro_Station;Train;;;1;Cluster-7
U-354;161;Metro_Station;Metro_Station;Train;;;1;Cluster-7
U-354;175;Metro_Station;Metro_Station;Train;;;1;Cluster-7
U-354;163;Metro_Station;Metro_Station;Train;;;1;Cluster-7
U-293;61;Metro_Station;Metro_Station;Train;;;1;Cluster-7
U-354;159;Metro_Station;Metro_Station;Train;;;1;Cluster-7
U-293;60;Metro_Station;Metro_Station;Train;;;1;Cluster-7
